property_size,number_of_bedrooms,number_of_bathrooms,price
-0.883857436201133,0.3853173797288368,0.1537251059455279,-58.38634203557889
-0.03143917037477642,-0.9266983088473107,-0.8484286341908146,-82.00553146664359
0.6795977489346758,-0.7153037092599682,-0.7303666317171367,18.60180828564367
-0.7257438131534656,0.517659020469123,0.18676676447707832,8.294695299515393
0.5866938014752747,-0.25890497370407733,-0.47490365662252443,6.011699841737485
-0.535235211560568,1.0495527153193351,1.3173940656343257,84.22257952524372
-0.6078752606758179,-0.8372624310497003,-0.5391227031489786,-153.3301968544562
-1.7101683926566256,0.3078017688920592,-1.348185422105713,-176.49648193619032
-0.20585943088034037,-0.19646658342809717,-0.7465783465402389,-23.295093061040774
0.889630795623437,0.26705026586925884,0.08228398927542419,134.8029645936673
0.10855970577652314,-1.1437262073206618,-0.0332299906444608,-106.48005011589727
0.213979910734222,-0.6997255079925856,-0.11232804969082982,-25.612621450238898
1.7553408424432044,2.060747924881987,-0.2489641484790735,314.51629480268883
1.3993554365860021,0.5725827813561586,0.9246336829127688,208.1363339837109
0.19109906801990334,1.2784518626072987,0.04643654815614881,144.96660425806635
-0.1681438185847896,-0.620847598251116,-0.47209057769712737,-92.39372005153504
-0.5621680265783021,1.395683810789956,-0.20922187374452778,61.88295292113682
-0.6056155397368641,1.0399046873960764,1.8260097135469362,68.78763104499099
0.82206015999449,0.4127809269364983,1.8967929826539474,191.5021331067603
-0.7982972445384537,-0.1769472274940494,-1.3793192280145272,-100.4573714590743
0.34233783448962146,-0.33513778117145177,1.5541604207147741,39.93601878857029
-1.0917008761393143,0.6687416555925126,-0.387099702474401,-42.0777481200423
0.638391925608383,-0.9006207346478687,-0.3286184757489846,-18.026077384386273
-1.3118362323501596,0.010352619843380607,-1.0651136630753726,-133.0089086983605
0.12810441491078928,-1.4307751021180481,-0.6810516574748808,-127.03136516588953
0.058022734808395225,-0.04282338131157488,0.8484308822052846,12.148727245796977
-0.5302576183724408,0.5040465155178444,-0.7928728322623442,-42.44966248669709
0.54711911517521,0.02246589281204638,-1.1808128153088449,4.5382425530540935
0.36139560550841393,-0.6451197546051243,1.5380365664659692,21.37211097786843
-0.7424705856980482,0.1946074552372427,-1.3200225112207058,-87.37051500211085
0.07203686128374476,0.6021183203924835,-0.21220896990115168,61.01025962646353
-1.1254890472983765,0.2799686263198203,2.4457519796168263,-1.3760816029808964
0.23321613126350166,0.7082144232565571,0.9531366339132451,105.6766500451375
-0.46603650186824225,-0.14760258629866868,-1.5947030672667954,-133.37511590034657
1.2619215007139917,-1.7730324682068814,-0.9057323008626189,-24.761298029403342
-1.5537587660160643,-1.0718572330401555,0.8178896580250287,-207.17709333102843
-1.594427658794367,1.2378163119734618,-0.5993750229537729,-50.94983802552737
0.29307247329868125,0.23225369716100355,-0.7143514180263678,52.16830324403067
-1.3719011429313563,1.7117084801423434,-1.6135613978767411,-31.991164784576437
-0.877982586756561,-0.20367375017696587,-0.82688035403986,-118.84382515272056
0.09798315347089544,1.0857863249393471,0.3080505395041023,106.0736732539111
-1.5341141707356223,-1.1246420918378692,1.277676821898509,-211.2792421256079
2.006092888159123,1.5421099525678756,2.061503576636398,349.2260788950524
-1.1057046684859357,-0.4108142879545848,-0.21492103028873533,-126.88113382063722
0.30263546523903323,-1.146345393018688,-0.7542758500193579,-99.2619333689836
-0.30917212346863937,-0.4344962274323156,0.22213377163371284,-47.162015849507384
-0.4500128579958137,-1.1300693390403578,1.2571492168625729,-86.53491119876477
-0.08836295920533532,-0.10960980392583083,-0.3700110298821277,-56.49189272455392
-1.6275424378831627,-1.804882100664519,0.048084946661381994,-329.36021278911835
-0.6002168771587947,0.19905969557347003,0.06980208499001891,6.07912696364086
-1.0016200098949155,-0.6819842479977986,-0.2811002928859549,-187.06038325095443
-1.142970297830623,0.058208718445999896,0.3577873603482833,-122.35952838753317
1.472670675750982,0.8760467925297942,-0.6039806259692295,250.5883169479697
0.40865281148067084,-1.77623523289832,-1.0293715081820716,-146.40892778308978
1.7275431701007113,2.1422703586118637,0.4363236696740321,383.96491939873806
0.3904648499288896,-0.13737178839939665,-0.10322175293249623,60.607986723753115
0.7674347291529088,1.5792128155073915,-0.4694743859349521,183.97369479536542
-0.23086637384476896,0.7215625051261435,1.4532606633210343,82.34909044958923
0.8451579711843216,-0.2788833941507565,-0.04889718347410554,68.50262578414736
-0.409282438113104,-0.6947131310890582,-0.5240883979345925,-117.7578935603999
-0.4523063192490767,-1.889540730945531,-2.4238793266289567,-274.9766383353257
-0.8184286659420014,1.5634133588321082,1.532367724678116,108.63350458202642
-0.7991920066502536,-0.6459641791245353,-0.4827435221820324,-196.57033964684564
-0.025574312191994436,-0.5089636257074988,-1.7690759048891183,-53.993723276909854
-1.9937356425714554,0.8335289616089246,0.37405656984757213,-127.995226552279
-0.22859991534001858,-0.5132135664715852,-0.9943493746085122,-74.45784286089025
1.513449743242131,-0.12174750838328353,0.6308116845547775,129.02668570491488
-1.2803043986708944,-0.5640786307367284,0.8724573282801447,-133.06018957431806
-0.026521259249060063,1.0701502383164274,-0.8818746512277178,49.805494515225426
-0.16882172319001063,-0.1044492185374715,0.07005216311318138,-20.450509040639098
0.5820265670847269,-0.6967718184295749,0.26044226333355597,21.839672257924008
-1.0025293646378088,-0.01901620790268883,-0.01851313599238993,-117.45258497388241
-0.2523535021262876,0.3230792731160291,-0.2918112689155441,16.907647530481796
0.26912694124510733,-0.3916485674217911,-0.3431922754974105,-29.08066436588724
-1.251539424190444,0.3520553965142968,1.4437646040732595,-27.99385101422568
0.7604146561442974,-1.5839028234857233,0.7858001586508322,-51.54973169662796
0.4283070972076486,-1.0623935281468797,-0.18714426500454878,-37.418313474473905
-1.0003313246055747,1.9389289990582848,-0.6777449705248515,35.55742914935945
0.6901439917111125,0.40171172209894146,-0.40122047188583626,97.23864428761233
-0.32267983884213575,1.5013336519554867,-0.25083301645504735,88.4513174547368
2.3146585666735087,0.08187413938632256,-1.867265192591748,180.75954806887927
-1.366878698415421,0.9343199112392737,-0.22476540189268354,-53.67514849648135
-0.810252437014381,-0.7345915767980492,0.20056919723094285,-131.48437431401786
-0.4937565831613125,0.99626681944714,-1.556581898659751,-3.055296790969919
0.8691560643892732,-1.2376624223272978,0.8872908372667421,-7.64966600114416
-1.091933900395313,0.8545252270666157,0.8902475008365087,-17.03703381563826
-0.2860042218801108,-2.5302875227463297,1.100959634998571,-179.87790534543336
1.904136589573007,-0.29983819627488056,1.6259589153620633,222.24195511984138
-1.0325239035275395,0.9413105807674833,0.39792704994680894,-22.73505350173709
-0.29967664800678706,-1.4485914146335441,-0.05020461704174478,-152.2824184950248
1.3538723741654128,-1.7131345290908775,-0.11453984525261789,-23.60645068106211
0.6819529712949639,0.02100384163275905,-0.31026675659345604,54.01003074636042
1.0715431522348857,1.6999573745763805,0.19063559126502433,240.12119813332225
0.39580353343740904,-0.6255627015095294,0.4940301862827388,15.865046069438423
0.2544208433012131,1.1677820616598074,0.3376026620752022,139.7319174647876
0.9321915642603847,1.7473631979155582,-0.23655528721894603,231.08976337021562
-0.13826430117118466,0.4967141530112327,0.6476885381006925,42.56785290498986
0.6962063648134184,-0.23093453020867796,1.8489560949453452,115.61350147065335
1.0213832954293984,-0.5647740041709423,2.088442772869925,87.95051410509788
1.5615111967268527,1.301741289398798,0.032004149065766624,250.23024747552446
-0.5312142946075985,0.1941076309533577,0.48387665118803974,-25.536378017003813
-0.42924442029866183,-0.2666523292344148,0.5885532697707198,-58.463773855757935
-1.0372461543264564,0.5389100436846587,-0.1903386780836082,-48.553558668822795
1.3757068133116195,-0.29756350335999193,-0.15005558703252672,71.11602335541414
-1.243863235391285,1.7495767431869393,-0.6929051977959073,-20.07758195699605
-0.30777823495300083,2.16325472330546,0.21915032766393897,119.88094901164291
-1.4382779783173667,0.11327041053776446,0.9192289345752035,-56.92256556825843
-0.24903603955637832,1.6449677135012837,0.5765569630557664,86.5139159292386
0.24395319790850026,0.1733416643704082,-0.22320225463480511,5.025325499094411
0.8004095252276823,0.43192254467394064,0.7542913298135743,134.2576928231515
-1.4084612963635597,-0.7043436905427592,-1.5566291735239037,-240.8006280931454
-0.039307287627631186,-0.2440804736742013,-0.1344967844017327,-85.34035110128603
1.9925153531681183,1.7193779062072967,-0.7666565877833479,314.1589226759265
-0.8036745679697308,2.5797093376543185,1.6391168054440675,183.39758013459343
-0.6067002947652967,-2.246889333984605,0.21128369227947272,-265.8177491780062
0.43693816974634986,0.0030460201534144695,1.1906462747863413,85.67868361257474
0.26402008133367,0.1998104337187135,1.2723535001067678,82.49107769941476
0.9873345165891019,0.4663583744463345,-0.07595102364252276,122.0857449897662
1.5111549302473475,-0.12754912037753421,-1.4511756900515589,101.18449851892993
-1.5151910621985523,-2.301921164735585,1.3668742674445247,-315.15273028771225
0.19808476076785494,-0.024125087110003277,-0.14436041192394247,32.105433844083706
-0.6013676439512137,-1.3340254949182044,0.31978193414253697,-175.9009660489244
2.439752406339273,1.0225704320096403,1.3842728185105182,361.24936191185606
1.4926885689595217,-0.8031789506803448,-0.2711236010425688,79.65622396309992
-0.8022772692216189,-0.3427145165267695,-0.16128571166600914,-111.69353392471996
0.047398671316414016,-0.6518361078021592,-0.8604133652839524,-77.29921582913528
-1.2932729578711637,0.7197579421481819,-0.9564363768180087,-91.42199586282119
0.0036956718478473255,1.9625871905307948,1.0114630354083562,190.50610372466207
0.7223813578277714,-0.43745830032341043,-0.372833152091767,19.08444340585988
1.4872461553359273,0.6820520657126199,-0.580053241370043,190.32881941855794
3.1377485336599937,-2.1356742139786955,1.0560568090660518,153.63829061381324
-0.09833962679474989,-1.6929568141953855,-0.9885911071509175,-210.87334148386344
-1.7684393655628516,0.14088624691120394,0.32316771418478146,-184.55716351697347
0.06023020994102644,-0.026513875449216878,2.463242112485286,61.468027045765794
-0.22648409884983192,0.5820977034686158,-0.9594392367234797,-6.497260734368227
0.7083038472010638,1.188913371474643,0.3514482075415829,195.93085219693785
-0.7563507452843033,0.2034636358672231,-1.4222537095976742,-142.07062357469488
0.006799844559997769,2.0236062192296393,-0.19003903500149447,189.40049970378763
-0.1973384203073261,0.08958068125524882,-0.1512732836535117,-7.539107685692358
-1.2002964070557762,0.8657551941701215,-0.3345012358409484,-65.91277170315034
-1.9875689146008928,0.0917607765355023,-0.21967188783751193,-183.9932428201882
-0.5956612940434921,-0.6537663386488198,1.3744380931708173,-88.16293618243446
-0.5915713888358299,1.277664895788425,0.5470973811700379,87.56246123178371
-0.15178509503558332,-1.9520877995225019,0.5883172064845765,-194.7694014147224
0.9640871682883573,-0.24415663529064868,1.1894704889246406,154.61310136234496
-1.2308643164339552,0.8135172173696698,0.22745993460412942,-44.95475761199829
-1.2295495944524168,1.9583474542205939,0.4966992232365217,38.44605166567429
0.12354769595558233,-0.5923559556520536,1.9541574337502863,38.26984844931954
1.5490201514951873,0.1018562952619867,-1.2391070756539009,127.30157293580875
1.3291525301324314,0.6427227598675439,0.19652116970147013,209.36148409840112
0.06428001909546277,1.088950596967366,-1.0777447779293061,96.08240502236957
-0.38851845308888583,-0.018708756445897416,1.1241127199860135,-33.24316045972184
-0.684629825760004,1.0075136898369221,0.7906255991627686,27.508777452963727
-1.2096410186912054,1.2276689924732922,1.6725723868377034,77.640461789135
-0.4397310582741749,-0.18687164416135904,1.4469778843537329,3.2755227228160244
-1.2767485758203094,0.27157883719537346,-1.0810565404082624,-107.76875636645104
-0.949398888831943,1.0536417966078395,2.632382064837391,61.25141856141544
1.5475052013300616,-1.515744114997232,1.7958776730955217,130.0607668298524
-0.6469367777055739,0.05963036992017413,0.6982233136135899,-57.371766924437466
-0.5112156764311852,1.593186626639397,-0.9896048202585809,83.85360030785053
-0.9077561801469204,0.9022771737866472,1.5192839236417688,10.984344424365455
-0.2573765374233451,-1.0227925651984056,-1.6685840738775894,-109.10296930213843
-1.1790397911598025,0.324359281721603,1.1876793884615637,-63.12707741116759
0.5972282182533848,-0.8950698422766047,-0.9483480042242007,-8.978238098349749
-0.7519693317388191,0.21319662823768915,-0.31905393566661816,-66.93796799615303
1.6286155455712918,0.07409478041977519,-1.3801014582148914,131.81309701035153
0.7384665799954104,0.19686123586912352,0.1713682811899705,101.86867931146534
2.411676675578421,-1.1302037246739238,1.5163940552535728,173.60848003956775
0.5467335682013793,0.840620026504553,-0.23893209916969432,152.58579268524477
1.1890165311075518,-0.6373871273065177,1.4205042479898549,102.14582156773086
-0.4593608995402441,0.24822058630033608,-0.8498443694647918,-24.61772778721797
0.43295982536069616,2.4267164863455224,-1.3776175007542373,189.87090653476886
-1.389572466763596,2.2909425725907417,-1.6453987469568918,21.697522850345393
1.804348109786743,0.487872284871074,-0.19090379172729868,206.74654092445405
1.091310120594269,1.2360931752104374,0.609138120907177,222.69154346934087
-0.07964139124571515,1.4122205554154292,0.4523717962497339,128.21267289394558
0.32579631658216646,0.5796331732135757,0.19438430157733602,97.68769273808468
-0.11473644146689901,-0.7925207384327007,0.5049872789804571,-30.531306094830633
-1.616310608436588,0.7999419019420501,-1.053682419146354,-89.66564774958893
-1.3471262895296965,0.1846803058649084,-0.9716140385106515,-192.57825954991708
-0.9039076414647897,-0.11122606134870032,-0.7355299425897666,-89.52823244810538
0.6931056072631441,0.42881650033057295,0.1764415552772252,115.83118170980964
-0.1601327955666404,0.11502607914741717,0.6713400764504657,34.75156983162047
-2.0870270186020687,0.45838670355148425,-0.5846177306571996,-185.8097464859186
-0.2739930818293042,1.5628887685081978,-0.24338397937501807,57.481997679126664
-1.763040155362734,0.3436182895684614,0.324083969394795,-113.78665213702406
0.47363207681145447,-1.1308884353259157,-0.9263811299815384,-91.74832852564556
-0.09917586377938291,0.650201177958661,1.8466369960476658,91.4293682650358
-0.36961033604363397,0.6215718898560508,0.37710039390218647,18.48895725710721
1.3171150673398653,1.1398785611290454,-0.11806852699107874,268.63775371397514
0.8576596232020194,1.475356216949552,-0.1599385299634271,191.47702746349958
-1.141689114133505,1.4775300810552618,-0.19365945927971812,56.55049887586069
1.5295503194606137,-1.6924646297148194,-0.15800789857898942,21.038615785311055
1.0305805856240573,0.5107920885275947,-0.6578345538521371,133.72797022754483
-0.08973569428722672,0.7090037575885123,1.4401172154494728,93.61391626823317
1.088748619704186,-0.372206776071053,1.884586305934609,115.62784218506727
-0.9221653241776254,0.7569886166453519,0.8696059201056602,-32.42524101970838
1.262584103427182,-1.5256563145700948,-0.5518581458924467,-33.37662946864764
-0.05761879703358539,2.403415585238275,0.2010990467149675,228.00160821850523
0.21743287317972287,-0.19068240076334658,0.8700677306887542,24.100574882784525
0.47897982574639186,-0.4776574467651167,0.3336621052869483,21.142346432722675
-1.2575778589146163,-0.8108575112103382,-0.23401985910698136,-191.85968383953485
0.08658978747289992,-0.6039851867158206,-0.15567723539207948,-67.89450513155543
-1.2141886127877322,-1.006017381499702,1.1581108735000678,-162.8475037618075
1.090980425185967,0.38680852068920263,2.012270445700765,221.49434766581
1.1260502507721681,-0.029262813684978354,-0.05139372358848624,97.94352893693063
-1.5223591862178911,-1.3526702858435344,1.1126883749899252,-237.82928302521302
-1.035242322419374,-0.10703035995455783,-0.553649305347182,-164.6719244285065
1.8009404329108156,-0.6763923020592697,-0.04015795064434341,114.79192932877528
0.33848384346169114,-0.35316629281068834,-0.29540141013902943,13.26762400183079
1.2715550949941588,0.9356783931474612,0.7216720640432351,232.78606493795726
-0.2817846088605072,-0.42018681709585726,-1.344450511034277,-112.233043355071
2.319329539981694,0.14171691363990474,0.39331783939437187,266.8235633968905
-0.32483138350862245,0.9817654869915943,-2.499405714873573,-33.278368244629334
1.1243533598705027,-0.062191016999311004,-0.3340772309799405,52.155292705827385
0.6380511014407572,2.2313001461926323,0.5008444749444569,230.08640537973227
-0.9913923494563072,-0.8469613483183278,-2.153390113603715,-230.00326659021482
-0.7728776678236091,0.9475264621228578,0.4070522871245351,36.72553581213177
0.7045065398247231,1.4558223221467665,0.7890566873755189,192.83368468628254
1.4104591452035038,0.08382662792936094,0.4097627959594974,176.29935957786762
-0.22979963057519381,-2.219300372747535,-0.8514064342603136,-248.5735908660809
0.6141667000434252,-0.22096959953322298,0.7575077100473051,46.48533495592425
-0.5495402745955349,0.9153902755601617,-0.11676591579524663,32.91728112707601
0.7533416211045325,-1.7607627591558177,0.38115838488277776,-57.54653216867099
0.15041890514357642,0.49568188797260465,0.3649610024662254,84.0542869630027
-0.5449190868089497,-0.09671311187039239,0.39913611435207086,-51.60190379452097
-0.5081401976473109,-1.2207124259141586,-0.14778031881747153,-135.0145187447774
-0.8082982853551515,2.1898029332176723,-0.8397218421807761,79.65090193708356
-0.9815086510479509,0.010233061019587049,0.46210347426327075,-93.16597158754911
2.0574954697116987,0.6191542610051978,0.020793707675407894,280.96307891700013
0.5142547560178349,-1.5311075025557221,0.5720574417141441,-41.26798367075416
3.109918556005361,1.9956674897839644,0.6067230591361827,489.9950237533523
0.5597904479310398,0.6105857452838231,1.0807807255546218,138.0113752823046
-1.237815498826849,1.586016816145352,2.1330333746562666,76.95362464612023
0.14125714008746323,0.38298898474092846,-2.1305664798072006,26.687853627374796
0.6855077387902041,0.7579218499236196,1.8486088332964115,175.80283966815097
-0.6078219870944325,-2.1218548990085946,1.2969945465611092,-207.79184809482678
-0.08152267310164589,-0.5041798310076715,0.34767648353833636,-42.39914708629432
-1.6431888111541673,-0.10325476014904739,-0.17585440443207118,-229.08452636977933
0.44194064956940904,0.16865467196672768,-1.090399077442846,19.484487770916623
0.9113627221747217,1.987275999230808,0.10575379127148042,305.1239477157132
0.3088330125989638,0.02127157673606165,1.702214944635238,78.7109554380318
-0.05554769889661878,-1.7033824393551547,0.3840654489393073,-110.74833268894385
0.6153674840130534,0.738810480887503,-0.9354387020445953,115.44847892664998
-0.05023810944913695,0.2704568257798388,-0.23894804686640975,44.95920681044811
0.5839281853259639,1.8467073257360336,-0.35929209078705954,186.91939677622833
1.490726136849952,-0.213442870930208,0.14866745720211155,102.57603117810419
0.28257995048829965,-0.1671217137864115,-0.24869112618354708,49.72638894580307
0.5131057981760827,-0.43548637056984335,-0.2595466775839172,9.068768024604124
-0.0771017094141042,-0.8158102849654383,0.3411519748166439,-71.29432539035794
-1.6076610271180587,2.0895387216947734,0.18474057889572446,52.66927553898631
-1.496529255090079,-0.92951086019241,-0.6500239344068982,-249.53217308285144
0.7818228717773104,0.25988279424842353,-1.236950710878082,61.72613631960976
-0.5297602037670388,0.32875110965968446,0.5132674331133561,-56.587822547570724
1.0324652605511468,2.1221561970126332,-1.5193699659540134,238.88330720732642
0.045571839903813784,0.21645858958197486,-0.6516003476058171,-5.947287341981773
-0.4830610516834395,0.8950383140761154,0.14679301198554937,33.55886693548717
0.7708651938869668,0.23561455810856594,-1.4785862457798415,49.18190258427001
-0.7539645888666763,-0.06259312789952241,-0.28067507686677406,-81.4706138929946
0.8949243769444413,-0.7184072655691974,-0.2949496782920278,6.41748246611299
-2.123895724309807,-0.5993926454440222,-0.525755021680761,-282.0259321811341
1.5307508323436974,0.5999287299962045,1.2187618516973167,242.79964246194356
0.07682189106025536,0.47704082722312147,-1.2829922241885696,-10.271172745076042
-0.42076179368105326,0.8868873900973003,-2.6042138566271342,-61.065503046941885
0.17989415115347845,-1.103589317215771,1.3920022863445993,-18.1211918782357
0.3918040054025465,-0.5462444482524828,-1.4789115687741288,-16.581698265997407
1.159329803364248,-0.3609661658190799,-1.0810633275998973,77.85979820465033
1.1087035805829077,0.5906548306923093,0.820482181197364,178.08301866832912
-0.6172531865469232,0.8389405004696122,-0.5583017539460305,-34.9440967389437
-0.8206823183517105,1.158595579007404,0.9633761292443218,7.928281548959582
-0.6526239793023909,0.8406435489887241,-0.4461834332147797,44.144558673879686
-0.47949296739924335,-0.4430440211284823,0.2965755451407618,-44.82880674482642
1.8540925663341883,-1.024186824329205,1.221033695525353,140.2691512959676
0.9503075919735757,-1.067802921579193,1.7106133725819253,41.68854000771742
-0.21344715171184725,-0.718444221252436,0.3109075655980046,-41.82047302472525
0.7081086766885905,-0.1524698363805439,0.9567023167945841,60.6087911622835
-1.4123037013352915,-0.9080240755212109,1.465648768921554,-205.60534642820167
-0.23040071420576733,-0.7584953347000695,-0.9242331442683044,-102.36950920194704
-1.5178737466808094,-0.07159925185806683,-0.3570292008066094,-180.223158867353
0.9312801191161986,1.030999522495951,-0.8392175232226385,132.65646225772582
1.185704154662997,0.5366527525272862,0.7189533106650667,172.45518622731663
-0.07576428653545988,1.0391117874202687,0.6704806172412126,102.26307247642829
-0.2234627853258509,0.4824724152431853,0.714000494092092,61.79534896446488
0.10939479460489289,0.1292211819752275,0.725766623898692,44.37988006707248
1.6850142787085094,1.230874513154735,0.5628808601743548,296.82113304047834
0.4735924306351816,-1.0623037137261049,-0.9194242342338032,-58.935391183017884
0.8970661968871322,-2.205566057099069,1.2748750412787222,-60.150589010142426
-0.6629009175509482,-0.7019916878067554,-1.4026052717996935,-163.53098428860426
0.6408428612670098,1.7976865268495226,-0.5711789897827968,234.80046290795912
-0.07444591576616721,0.25755039072276437,-1.9187712152990415,-59.00690201626931
0.7175422557959623,-0.26940683444455776,1.502357052096028,74.92514241123631
-0.8612842013282637,0.0773683076476183,1.5231240772696573,-26.65870290915625
-1.015821818978397,1.1486373494287152,0.06167984984797165,-4.1434692262276025
-0.2346205699574138,0.8584511166566653,0.03823799496002834,76.40554188625948
0.054934110999848726,-1.2457173764463845,-0.7095798547491726,-120.57685828128281
-1.0040545968420103,0.34980002456790754,-0.09546424708907303,-93.31313007487233
-1.2608839543350452,0.40498171096095553,0.9178619470547761,-61.54418373674139
-1.6394841625254342,-0.22954865536034708,-0.39247110606087293,-165.1873734076732
-1.0147567306928669,-0.5816809139486437,-0.6492775450660071,-153.10100404081874
-1.5506634310661327,-0.5034756541161992,0.06856297480602733,-206.0905782305215
-0.7567950885694608,0.9960476858058164,-1.4218106667418438,-33.76110979164377
1.8811570694405901,-0.5551995266931984,-1.448013900416244,136.60830898495536
-0.18039168176240783,-0.3574454228104272,1.3728484746765302,-18.99800291832081
-1.5708761520684993,0.4477169258102776,-1.1267674689098053,-131.82660047753703
0.9553052085705107,0.6963874474567153,0.08840688629184736,125.19237249583512
-0.8222203955664315,-0.5637245528039747,0.2436872114919123,-95.4710904314753
-1.0399059271255309,1.1081828167375165,0.6127739050625697,-14.194082189153656
-0.3357846992901282,-1.295078772063616,1.669021525289393,-103.6428909609759
0.6863184569567008,-0.4070363129267805,0.10589445311523424,39.91649194161232
-0.06863404608546861,-1.9122549754197768,-1.3683150388328105,-203.8330608794594
0.4599721429391164,-0.7534178703461835,-0.6777153697521061,-36.75938662706574
-0.5765104007267194,0.7591551603026468,-2.59104229214491,-23.123991264625296
3.193107567844861,-0.18047991359062565,0.29875290836568624,283.43904223219755
-1.326472128311083,0.39069592092814415,1.0473177066214483,-88.32784765402755
-0.5441140021141926,0.6031874310823431,-0.1627929060722942,-4.613233386849799
-0.661786464768388,0.18645431476942764,0.852433334796224,-20.671323582320746
0.538296079049633,0.5078357562896237,1.0725073373098022,107.68231950794952
0.597400069849858,-1.2276078151369925,0.7011727423108983,-34.38911397158829
-0.5827586576115821,0.26536234939962844,-2.438817158276429,-116.12477107156019
1.9764405845154855,0.5844129804724842,-1.5642416117110514,195.85781906034111
0.7505791675217656,-1.5171736966716791,-0.41619440488525394,-52.98932329145745
0.9983108981479604,1.5213160519224513,-0.4316203127180484,213.93006910004544
-1.3985675738191412,1.9094166404701305,0.5629692366905709,29.998407893576644
0.3464884758979927,0.9163276747024814,0.9980101098596522,93.71916779879655
1.1033018820165215,-0.037634702424848364,0.11422764866203965,104.68966009121937
-0.838585798447231,-0.3078084711388841,-0.8866809222834573,-138.09431948815666
1.0143700650181304,1.6654744444625766,-1.8408742313316453,192.70928240348726
-0.643518230380143,2.165002344901084,0.9278401280812372,138.24571517774592
0.020886488295961788,1.6614701657280182,0.23070090571868349,162.92710731414863
0.10435593752321293,1.617212574968624,-0.8987840483231282,116.93418101185142
-0.510016398854747,1.0375399442578992,-0.26987493529337125,22.170781561082823
0.8271832490360238,0.27669079933001905,0.01300189187790702,82.96470471569566
-0.29027454418865134,0.9190764829877686,0.26739231407190295,48.954737236067224
1.179440120721287,1.8314587658543537,-0.4691756521047048,254.39315532120102
-0.5138669173366935,-0.9398797863273552,-1.0592135218889516,-141.89787814498874
0.2873289044030093,-0.28744751940035557,-0.04551224530124217,16.14739922215126
0.6686548047579066,-0.1755639454992155,0.09806753953894455,60.60389609808863
-0.024195606390916165,0.40373009033660945,-0.9037018607301281,7.173973683201301
1.2374381346841392,-0.0635245746153551,-0.45730165508679,93.07954385056692
0.04852162794482699,-0.863990769679816,-0.8309501164110378,-114.4549912861957
-0.47622087354465903,-0.8192578597214978,0.8743891807127275,-86.97811541082677
-1.405567019178642,-0.370508098590029,0.015618333949603047,-141.65698923118538
0.849102110743144,0.6955377575657775,-0.29396694766418224,111.5521167208659
-1.382799730964336,-0.8756182533847572,0.9261775475316414,-187.08686444667737
-0.5327008396619114,0.5136001065697166,-1.169916835710288,-52.6719966917576
-0.9378250399151228,-1.377669367957091,0.5150352672086598,-188.60072506702292
-1.234348871879922,1.6155828235482317,-0.5924642591528942,-20.946201710415384
-1.1119670257741636,2.620793091029975,1.4641772387524374,136.66701834095704
0.4794415180860639,-0.061764199860128925,0.8745170741325226,62.47786261102561
-0.8224199323822006,0.152354872033722,1.1210306673244714,-18.306840521901222
1.477894044741516,0.3571125715117464,-0.5182702182736474,170.37441424208987
0.22388402427913137,0.4810092317367132,-0.7904744554453119,59.43724423061086
-0.6680904536430488,0.3216978061960136,0.9920423495365228,2.536848726145948
-1.331232953557778,-0.7859894605079495,-1.8362053731032966,-268.2624544688283
1.673452090298537,-0.2716551103260533,1.340461051790348,181.56866420739775
-0.3164084496948019,-1.092312764672579,1.2130976999791834,-100.85051406907596
-1.503080301759818,0.6504500925361392,1.0519476177229186,-67.47038592592129
0.4209729443893898,0.6988284202025348,0.49201884799279927,98.21757194487435
1.598647170504717,-0.25879606266710237,0.5609194479412387,136.86993014043665
-0.07282891265687277,0.47323762457354485,-0.846793718068405,6.283328570905478
-0.4888494217862741,1.543243528272189,-1.1196174332890112,61.10961136034804
0.655900776529761,-2.9403886346642802,0.19473619471877485,-168.3371488146957
0.02390304328495547,0.14488783309689118,-0.35141423571373254,-5.734135668371766
0.1904996797790664,0.33198033056901455,0.7094518171390395,63.577082137937
-1.1165244399486591,-1.7073579575929467,1.2358116200069387,-238.68559744628948
-0.8082657216409264,0.08531814256502405,-0.8304444065565653,-98.32582440665904
-0.7050118557584089,0.4190190093660452,-0.05576907765770601,-25.849144819851176
-0.09858813228426173,1.41093237974627,0.018849622944847662,98.99538093589955
-1.5031429531181062,-0.2595913513636048,-0.24574306408594432,-184.54134791901714
0.6748194921666038,-0.04946370965243295,-1.1227220215622986,25.618329329033102
-0.46341769281246226,0.5425600435859647,-0.46572975357025687,-16.173512381730255
-0.9824873935383096,0.9407711879882159,-0.2246331499970246,2.3720656250596797
0.7368438970924334,0.8840453963610497,-0.2813275571182134,130.22381219184172
1.7388996637975789,1.4223698616985077,0.9788580507817954,313.465958603882
-0.18452535765584954,-0.6243453897132241,-0.6047446645382127,-106.19630389453334
0.7600559636896026,-1.5047203740310022,0.08243975293450329,-60.680311707215054
0.8260471714415063,-0.1314725956716678,-0.43676423723821745,48.89350268801411
0.440474737960399,-1.5929937335316693,-0.019637798926681216,-91.69699777856248
0.47635776935621926,-0.9735461997044687,0.5054701591666269,-27.07778155163517
-1.2565068942792563,1.4436320034688142,0.8132051867479773,4.416403727731634
0.3287624103034804,-0.06413834659299254,0.32135721545027307,38.87997352239779
-0.009300321138614417,0.00020706491819709385,-0.32789471651291785,-2.634433498395736
